state,joint,prior,likelihood,treeModel.rootHeight,age(root),treeLength,tmrca(Kassala_outbreak),age(Kassala_outbreak),constant.popSize,kappa,frequencies1,frequencies2,frequencies3,frequencies4,alpha,ucld.mean,ucld.stdev,meanRate,coefficientOfVariation,covariance,treeLikelihood,branchRates,coalescent
30460000,-27300.462287575087,-3128.384765281321,-24172.077522293766,16.12864678425743,2001.8713532157426,130.56012709400238,1.4091521084679843,2016.5908478915321,3.76856009500095,11.454720283303065,0.28452700473284814,0.2587805648445988,0.2479034673392321,0.20878896308331682,0.12745683808466754,7.343125041767358E-4,9.333876983706337E-4,7.02573125970876E-4,1.2847521447847121,0.04654893016692908,-24172.077522293766,-2621.559854121456,-509.95742726950846
30470000,-27297.919223216028,-3116.6930961054277,-24181.2261271106,15.370960716258882,2002.6290392837411,124.53438934330205,1.5101935190632576,2016.4898064809367,3.588192763618332,9.762192446547905,0.2924679124909028,0.24936236051080612,0.25180946507303886,0.20636026192524795,0.04713010826916388,7.363517318967893E-4,9.702616013269186E-4,6.764864588884941E-4,1.305886061461714,-0.02942914298420281,-24181.2261271106,-2621.559854121456,-498.7533945398625
30480000,-27306.393864796424,-3143.050692436685,-24163.34317235974,15.525776663677084,2002.474223336323,134.226924571611,1.4462505448191305,2016.5537494551809,4.033997422123667,11.121977060040644,0.2818768850983873,0.25874049526148546,0.2479505033695158,0.2114321162706073,0.1972510868136688,7.260945781723001E-4,0.0011242099477369984,6.462398212997031E-4,1.4944340067783126,0.052414357042064194,-24163.34317235974,-2621.559854121456,-524.4893536245553
30490000,-27282.556296944473,-3128.7903443105943,-24153.76595263388,16.003443531861315,2001.9965564681386,131.68561808319146,1.4955393786478675,2016.504460621352,3.7263953166510495,11.670798333099286,0.28360061205459464,0.2515853695800706,0.25245761266135797,0.21235640570397257,0.07497231930502478,7.441068087197256E-4,0.001080256669285461,6.636880043637932E-4,1.3994989839585763,0.03981223512721641,-24153.76595263388,-2621.559854121456,-510.43833352859826
30500000,-27302.3829929181,-3134.4355420674524,-24167.94745085065,15.948651423140577,2002.0513485768595,133.4344010224801,1.3475013258800044,2016.65249867412,3.938191634803717,9.294310813452423,0.2816633733392395,0.25851128405465884,0.24768446231522276,0.2121408802908746,0.009210526754057117,7.246066021320101E-4,8.089960381142012E-4,6.824454428865322E-4,1.0236909845706876,0.010355917218625603,-24167.94745085065,-2621.559854121456,-516.605188335992
30510000,-27275.513351282945,-3107.497800639,-24168.015550643944,15.762747269030848,2002.2372527309692,126.34212605512022,1.1206341030700393,2016.87936589693,3.2992303290917135,11.302656657555236,0.28220963845242514,0.25733355777219585,0.25214206913006587,0.20831473464530892,0.10743020351816536,7.66505499066159E-4,9.100152561661961E-4,7.187093083187976E-4,1.142960199358629,0.01563002729209448,-24168.015550643944,-2621.559854121456,-489.2303556581151
30520000,-27302.46683323734,-3120.487015073101,-24181.97981816424,15.751839319963704,2002.2481606800363,127.60837714485389,1.246545978938177,2016.7534540210618,3.5987598030689156,10.102494734686776,0.28061846099764515,0.2565818933864784,0.2470536171910089,0.21574602842486323,0.13935120795545977,8.585881255052455E-4,0.0010057114700730712,7.180851823147075E-4,1.141962208404892,-0.020503062780840253,-24181.97981816424,-2621.559854121456,-502.214684978866
30530000,-27291.64947859026,-3124.76301587776,-24166.8864627125,15.450090139962722,2002.5499098600374,129.1647434466904,0.7997688264362725,2017.2002311735637,3.7702161494734137,11.337277957952073,0.28976311286436585,0.2571099397326458,0.24973136317010322,0.20339558423288084,0.12290379686763131,8.244370458760987E-4,0.0010033831982942073,7.212510026639101E-4,1.2064737481211092,-0.033379727738045796,-24166.8864627125,-2621.559854121456,-506.29002155207104
30540000,-27307.8405429651,-3137.3655211376204,-24170.47502182748,15.380295908791071,2002.6197040912089,132.53081890517078,1.1480716734440326,2016.851928326556,3.564995137410551,11.5598584908774,0.2800593681739995,0.25894313750350595,0.24557741535378125,0.2154200789687089,0.10053625395226007,7.925051229459523E-4,8.769602692800294E-4,6.629874049470577E-4,1.0996941703667218,-0.02230457429959803,-24170.47502182748,-2621.559854121456,-518.990348494942
30550000,-27296.21870490149,-3127.998816450023,-24168.219888451466,15.842353059802944,2002.157646940197,129.72431017563693,0.8077029577453906,2017.1922970422547,3.336866871787803,10.820489911324064,0.2972804803043976,0.25355607846087086,0.24337853513174712,0.2057849061029801,0.12794272533685488,8.582870950731554E-4,8.582802258315084E-4,7.120653174082404E-4,0.9539624539341519,0.027800708251003697,-24168.219888451466,-2621.559854121456,-509.7040692555223
30560000,-27311.75246853983,-3125.1329787478726,-24186.61948979196,16.033270969516416,2001.9667290304835,128.32972181124666,0.8079618428159034,2017.192038157184,3.909536206933751,11.831757607662947,0.28100304750938027,0.2515574170913198,0.2551873880601355,0.21225214733915992,0.07182761181072106,7.526616896585591E-4,8.423747759487439E-4,6.789666748456473E-4,1.032011059507618,-0.03561079193051645,-24186.61948979196,-2621.559854121456,-506.69623931162886
30570000,-27311.872649689987,-3121.6608667489927,-24190.211782940994,17.019244858813682,2000.9807551411864,130.22563009154658,0.9093044543480461,2017.090695545652,3.8949718317042126,10.945359341890725,0.2780808211840581,0.2606605966204862,0.25179723151497885,0.20946135068047245,0.12542017174110937,7.921350723416292E-4,9.839795329455718E-4,6.691385635069949E-4,1.1584927416204187,0.023202852447247364,-24190.211782940994,-2621.559854121456,-503.24468915250645
30580000,-27323.04215407133,-3142.2889682082005,-24180.753185863126,15.873543225695025,2002.1264567743049,133.00208856818531,0.8474263243005822,2017.1525736756994,4.305814241520194,12.812334746752686,0.2828437379219009,0.2596621042741512,0.24364845174801736,0.21384570605592612,0.04457016593627125,8.553452239962741E-4,0.0010744252491812149,6.937642778074908E-4,1.1753645448419852,0.09761202451154827,-24180.753185863126,-2621.559854121456,-523.589665041609
30590000,-27314.822402086644,-3128.4692677958333,-24186.35313429081,15.778909903842045,2002.221090096158,130.69594515266806,0.8962333519557197,2017.1037666480443,3.899686110660393,11.447560937849664,0.2880666279395583,0.26256187574274653,0.24160139826580504,0.2077700980518857,0.05752453501719497,8.814936629379583E-4,0.001139754091208293,6.828835390813744E-4,1.190649374539735,0.10606192606109988,-24186.35313429081,-2621.559854121456,-510.0380154439091
30600000,-27329.0400289887,-3148.3978082579733,-24180.642220730726,15.759674662531989,2002.240325337468,138.0038377452998,0.8400130928823655,2017.1599869071176,4.4487514837664515,10.328178398239316,0.27970571689385826,0.25662969549939696,0.2518423691051264,0.21182221850161403,0.10074836964198118,7.609833920077197E-4,9.492799533523494E-4,6.724504411068991E-4,1.140617140672207,0.03636502413379691,-24180.642220730726,-2621.559854121456,-530.054047684598
30610000,-27337.909772069586,-3149.7072815477777,-24188.20249052181,16.964602734712543,2001.0353972652874,140.01653485877011,0.8378502317271375,2017.162149768273,4.218043520427869,11.568449532199724,0.28513584207837417,0.2570787314116893,0.2453360142321046,0.2124494122778276,0.10623239827974804,7.90820174826522E-4,9.784836787884313E-4,6.801534338441952E-4,1.0801236704763029,-0.024910261319863784,-24188.20249052181,-2621.559854121456,-531.1736123033533
30620000,-27343.83789034062,-3152.336816633362,-24191.50107370726,15.112238669820345,2002.8877613301797,136.33873455574616,0.9354957903045,2017.0645042096955,4.373012928401976,9.679714583656132,0.28208243814382133,0.25407252013665516,0.2558049067769495,0.2080401349425696,0.08942836118136113,6.997593609902679E-4,7.086312243707873E-4,6.598045287881917E-4,0.9713621110094979,0.03759153611681378,-24191.50107370726,-2621.559854121456,-534.1979667770322
30630000,-27358.43850477167,-3173.156991622063,-24185.28151314961,17.276373593767357,2000.7236264062326,149.78187468161383,1.2700378636331138,2016.7299621363668,5.285209999414374,11.883163034019173,0.2921582665549762,0.25701488478458484,0.24465458945084403,0.20617225920959048,0.08102513631548108,5.766856153684509E-4,5.732801572028417E-4,5.775701585438764E-4,0.9412421016113744,0.03329929591066995,-24185.28151314961,-2621.559854121456,-554.6134083787267
30640000,-27347.338935228727,-3173.2990841241044,-24174.039851104622,16.56661646784644,2001.4333835321536,148.42428803557638,0.9498321462068409,2017.0501678537933,4.263379587360404,12.043383906672906,0.28511432821197774,0.25892844528839437,0.2447937042002796,0.21116352229934382,0.048800321806086705,6.176749232161705E-4,6.526350988270802E-4,6.319968315468555E-4,0.997220183036557,0.07680515565985478,-24174.039851104622,-2621.559854121456,-554.964282346593
30650000,-27342.137773097704,-3178.523371238597,-24163.614401859108,15.274988885897908,2002.725011114102,147.48535092736205,1.1519267928715742,2016.8480732071284,5.220892214356119,11.059566768138877,0.2821916442013336,0.25195293126342594,0.25635201537632646,0.2095034091589096,0.10357342400950141,6.282407031101334E-4,7.066566239163726E-4,6.355775757209138E-4,1.0709128406504627,0.03778966360328275,-24163.614401859108,-2621.559854121456,-560.0277032587943
30660000,-27342.6946560582,-3164.0521974602725,-24178.642458597926,15.586845949670902,2002.413154050329,143.89792520756072,1.1553989094555155,2016.8446010905445,4.811469990131109,10.656485818661013,0.28020204507435514,0.25664523374360587,0.2574213402934048,0.2057313808886298,0.11600024155178734,6.106910382832579E-4,6.251656166917706E-4,6.334782763412937E-4,1.0318239520952301,0.06307945669398521,-24178.642458597926,-2621.559854121456,-545.6902491212211
30670000,-27323.407183508072,-3149.5968701427837,-24173.810313365288,14.089896138070106,2003.9101038619299,132.49843802140418,0.9288142135956249,2017.0711857864044,3.7508897408532254,12.291123566122055,0.2850176778912898,0.2557877422779987,0.24752470463919637,0.21166987519151081,0.05886758823984796,6.570601559207283E-4,7.015058784073051E-4,6.487011430140212E-4,1.1150089241556675,0.01922346754174686,-24173.810313365288,-2621.559854121456,-531.2469238315743
30680000,-27347.337022858293,-3174.9865590750906,-24172.3504637832,14.633414181650416,2003.3665858183497,140.57650480322374,0.9255875727785482,2017.0744124272214,4.364898219819914,13.185210711861709,0.2833970129655177,0.2572482470726306,0.2523760421589275,0.20697869780291986,0.13450281975991724,6.19687641174831E-4,6.982336317442454E-4,5.996450729509518E-4,1.1166062900542175,-0.01085703337052125,-24172.3504637832,-2621.559854121456,-556.2529618287372
30690000,-27345.5904846668,-3179.435180232216,-24166.155304434586,15.055306424418378,2002.9446935755816,142.70365016228845,0.9508342613371685,2017.0491657386629,5.070308872590038,10.792616838924893,0.28220056903525276,0.2584046471107721,0.2478641072430185,0.2115306766109523,0.006304808930298705,6.257599622622212E-4,5.913116019057549E-4,6.28246443274069E-4,0.94264082026231,0.07532411548092105,-24166.155304434586,-2621.559854121456,-561.1987055571958
30700000,-27358.6561964553,-3187.741830536311,-24170.91436591899,15.129240579999507,2002.8707594200005,148.40639183688407,1.1622030116315547,2016.8377969883684,5.305374235483541,10.696047686308445,0.28396893426399267,0.26493486456402454,0.246576011876523,0.20452018929545548,0.14215106737672198,6.069672455073017E-4,5.696061288744864E-4,5.993545160776739E-4,0.9626242533882436,-0.03064649531899443,-24170.91436591899,-2621.559854121456,-569.2393622182229
30710000,-27381.61498556778,-3180.4935601768652,-24201.121425390913,15.377834511055099,2002.6221654889448,146.77490060646915,1.2116041527359667,2016.788395847264,5.481625809660258,10.693796698232266,0.2825239154621209,0.2592718380745818,0.254560068092751,0.20364417837054197,0.018045772171988668,5.75936050577661E-4,5.496474509894797E-4,6.356676354713318E-4,0.9534374276567025,0.05072804251267711,-24201.121425390913,-2621.559854121456,-562.2333327075125
30720000,-27347.763024979264,-3160.24496755186,-24187.518057427405,14.28198019593801,2003.718019804062,137.7552640519907,0.9236717187978841,2017.0763282812022,4.431062474013864,10.962629336199848,0.288982519164747,0.257404186237951,0.24097375087611017,0.2126395437211875,0.18824308737749657,6.852123039132316E-4,5.804997755119428E-4,6.842161018011208E-4,0.8381080278255493,0.017880752423089855,-24187.518057427405,-2621.559854121456,-541.6817900877343
30730000,-27347.96146182828,-3159.315109061782,-24188.646352766496,15.781635110291287,2002.2183648897087,140.62768818553712,0.95572081099567,2017.0442791890043,4.342301691827335,9.396375538246835,0.29125119738441974,0.24725240242518842,0.2545467243310546,0.20694967585933294,0.129902836622905,6.509571280169955E-4,5.975089728240703E-4,6.202065530801815E-4,0.9559931784639996,-0.04945266050787277,-24188.646352766496,-2621.559854121456,-541.211759614317
30740000,-27334.51416918343,-3153.3164779519643,-24181.197691231464,15.426812506979717,2002.5731874930202,137.72350390188737,0.7955695144045936,2017.2044304855954,4.554034562000982,10.089941674759812,0.2798056496549512,0.26184033792551864,0.24593653827543885,0.21241747414408704,0.05476579278129687,6.60002560584273E-4,6.636077947503034E-4,6.651002924475913E-4,1.009888439849202,0.0054031800919108215,-24181.197691231464,-2621.559854121456,-535.1695372176756
30750000,-27331.934357600825,-3137.1062395903355,-24194.82811801049,15.082025688497726,2002.9179743115023,131.99048781950432,0.6199053502183272,2017.3800946497818,4.292023356750251,9.781364645250857,0.2826674735665743,0.2557090493091123,0.24869756809097887,0.2129259090333302,0.21483776377614944,7.077617695856658E-4,6.378883683311656E-4,7.238948124777049E-4,0.9618191683789876,-0.04098898999052234,-24194.82811801049,-2621.559854121456,-518.6965990448165
30760000,-27340.58403041455,-3145.6493495123354,-24194.934680902214,15.533645612550483,2002.4663543874494,137.7399912979618,1.5152795334919589,2016.484720466508,3.8081087893924033,12.85669375590434,0.2801447714381306,0.26111165942617304,0.24671797823332672,0.21202559090236534,0.10477196435199625,7.05903795175048E-4,7.101708038057175E-4,6.563472545375781E-4,1.0259659545753805,-0.02075553317921664,-24194.934680902214,-2621.559854121456,-527.0767256415235
30770000,-27314.049305739965,-3139.4944396565406,-24174.554866083425,15.166763860017731,2002.8332361399823,135.66277756166818,1.229420845177881,2016.7705791548221,4.09520286337934,10.787162800455917,0.27700666404781243,0.2512284009843428,0.2553844194696726,0.2163805154981678,0.12539299109299057,7.068024229185241E-4,7.321611521366255E-4,6.520874435076069E-4,1.02786051586447,0.04713131856000273,-24174.554866083425,-2621.559854121456,-521.1411233697019
30780000,-27326.5095174987,-3148.826077778846,-24177.683439719855,15.888371633109799,2002.1116283668903,138.95493406638727,0.7742811812629119,2017.225718818737,4.584552079493304,12.507261585798263,0.2844602502976218,0.2559991700387439,0.24739315398097259,0.21214742568265718,0.041633481414132645,7.876030724502233E-4,7.314763506683439E-4,6.830040237973072E-4,0.9006619699161028,0.09150109055579578,-24177.683439719855,-2621.559854121456,-530.1862454949451
30790000,-27320.64342747897,-3149.2619066376983,-24171.381520841274,15.324271946259229,2002.6757280537408,136.16564972784508,0.7469787270783403,2017.2530212729216,4.771286823773588,9.939253122452275,0.27684727891919214,0.25960166030863957,0.2522680501761819,0.21128301059598173,0.032498869120157536,7.465202920744725E-4,7.443686647687902E-4,6.546873390546455E-4,0.9621587121391344,0.02299214382093973,-24171.381520841274,-2621.559854121456,-531.062230016411
